0.007131,0.0420,0.4665,0.9125,1.03
0.007773,0.0464,0.4667,0.9169,1.03
0.010705,0.0464,0.4667,0.9169,1.03
0.011267,0.0464,0.4667,0.9169,1.03
0.012204,0.0464,0.4667,0.9169,1.03
0.012590,0.0464,0.4667,0.9169,1.03
0.018416,0.0522,0.4582,0.9178,1.03
0.023698,0.0525,0.4530,0.9176,1.02
0.034505,0.0471,0.4396,0.9240,1.02
0.034839,0.0471,0.4396,0.9240,1.02
0.045765,0.0498,0.4296,0.9354,1.03
0.046094,0.0498,0.4296,0.9354,1.03
0.057856,0.0473,0.4328,0.9482,1.04
0.058194,0.0473,0.4328,0.9482,1.04
0.058464,0.0473,0.4328,0.9482,1.04
0.068547,0.0498,0.4345,0.9467,1.04
0.068818,0.0498,0.4345,0.9467,1.04
0.080088,0.0366,0.4472,0.9369,1.04
0.080454,0.0366,0.4472,0.9369,1.04
0.090402,0.0337,0.4506,0.9359,1.04
0.090856,0.0337,0.4506,0.9359,1.04
0.101709,0.0315,0.4491,0.9352,1.04
0.102045,0.0315,0.4491,0.9352,1.04
0.113459,0.0361,0.4520,0.9252,1.03
0.113770,0.0361,0.4520,0.9252,1.03
0.124278,0.0395,0.4538,0.9159,1.02
0.124558,0.0395,0.4538,0.9159,1.02
0.135336,0.0422,0.4538,0.9049,1.01
0.135823,0.0403,0.4559,0.9042,1.01
0.146809,0.0373,0.4528,0.9091,1.02
0.147066,0.0373,0.4528,0.9091,1.02
0.158088,0.0393,0.4525,0.9227,1.03
0.158421,0.0393,0.4525,0.9227,1.03
0.169231,0.0310,0.4476,0.9391,1.04
0.169726,0.0334,0.4435,0.9467,1.05
0.169978,0.0334,0.4435,0.9467,1.05
0.180248,0.0175,0.4340,0.9577,1.05
0.180629,0.0175,0.4340,0.9577,1.05
0.192614,0.0241,0.4332,0.9821,1.07
0.192856,0.0241,0.4332,0.9821,1.07
0.202838,0.0249,0.4227,0.9853,1.07
0.203062,0.0249,0.4227,0.9853,1.07
0.213694,0.0324,0.4232,0.9670,1.06
0.213939,0.0324,0.4232,0.9670,1.06
0.224828,0.0356,0.4296,0.9535,1.05
0.225063,0.0356,0.4296,0.9535,1.05
0.235741,0.0232,0.4450,0.9501,1.05
0.235977,0.0232,0.4450,0.9501,1.05
0.246960,0.0202,0.4592,0.9447,1.05
0.247206,0.0202,0.4592,0.9447,1.05
0.258139,0.0034,0.4628,0.9349,1.04
0.258380,0.0034,0.4628,0.9349,1.04
0.270466,-0.0135,0.4780,0.9186,1.04
0.270811,-0.0135,0.4780,0.9186,1.04
0.271081,-0.0135,0.4780,0.9186,1.04
0.280865,-0.0159,0.4823,0.9149,1.03
0.281121,-0.0159,0.4823,0.9149,1.03
0.291472,-0.0140,0.4907,0.9071,1.03
0.291676,-0.0140,0.4907,0.9071,1.03
0.303487,-0.0113,0.4936,0.8820,1.01
0.303677,-0.0113,0.4936,0.8820,1.01
0.314226,0.0016,0.4994,0.8736,1.01
0.314470,0.0016,0.4994,0.8736,1.01
0.325248,-0.0025,0.5065,0.8668,1.00
0.325484,-0.0025,0.5065,0.8668,1.00
0.337368,-0.0145,0.5144,0.8687,1.01
0.337568,-0.0145,0.5144,0.8687,1.01
0.348523,-0.0298,0.5180,0.8851,1.03
0.348747,-0.0298,0.5180,0.8851,1.03
0.359091,-0.0338,0.5227,0.8876,1.03
0.359304,-0.0338,0.5227,0.8876,1.03
0.370044,-0.0335,0.5173,0.8837,1.02
0.370282,-0.0335,0.5173,0.8837,1.02
0.370433,-0.0335,0.5173,0.8837,1.02
0.381736,-0.0272,0.5156,0.8780,1.02
0.381975,-0.0272,0.5156,0.8780,1.02
0.392799,-0.0208,0.5112,0.8778,1.02
0.393524,-0.0157,0.5090,0.8800,1.02
0.404103,-0.0045,0.5036,0.8878,1.02
0.404334,-0.0045,0.5036,0.8878,1.02
0.414796,-0.0005,0.5031,0.8949,1.03
0.415078,-0.0005,0.5031,0.8949,1.03
0.426469,0.0075,0.5205,0.8324,0.98
0.426665,0.0075,0.5205,0.8324,0.98
0.438491,0.0141,0.5197,0.8756,1.02
0.438720,0.0141,0.5197,0.8756,1.02
0.438878,0.0141,0.5197,0.8756,1.02
0.448744,-0.0030,0.5104,0.8990,1.03
0.461985,-0.0025,0.5058,0.9113,1.04
0.462301,-0.0025,0.5058,0.9113,1.04
0.462544,-0.0025,0.5058,0.9113,1.04
0.470712,-0.0103,0.4990,0.9198,1.05
0.470944,-0.0103,0.4990,0.9198,1.05
0.482172,-0.0164,0.4887,0.9205,1.04
0.482467,-0.0164,0.4887,0.9205,1.04
0.495234,-0.0286,0.4938,0.9105,1.04
0.495453,-0.0286,0.4938,0.9105,1.04
0.508195,-0.0350,0.4997,0.9027,1.03
0.509188,-0.0357,0.5016,0.9032,1.03
0.509389,-0.0357,0.5016,0.9032,1.03
0.518741,-0.0330,0.5063,0.9120,1.04
0.519120,-0.0330,0.5063,0.9120,1.04
0.528312,-0.0211,0.5075,0.9088,1.04
0.528600,-0.0211,0.5075,0.9088,1.04
0.538838,-0.0071,0.5009,0.8949,1.03
0.539461,-0.0071,0.5009,0.8949,1.03
0.550195,-0.0137,0.4921,0.8795,1.01
0.550362,-0.0137,0.4921,0.8795,1.01
0.561729,-0.0235,0.5073,0.8658,1.00
0.561946,-0.0235,0.5073,0.8658,1.00
0.571597,-0.0411,0.5002,0.8817,1.01
0.571841,-0.0411,0.5002,0.8817,1.01
0.584683,-0.0521,0.5234,0.9152,1.06
0.584918,-0.0521,0.5234,0.9152,1.06
0.594995,-0.0707,0.5188,0.9183,1.06
0.595237,-0.0707,0.5188,0.9183,1.06
0.606395,-0.0816,0.5090,0.9059,1.04
0.607221,-0.0802,0.5053,0.8942,1.03
0.607456,-0.0802,0.5053,0.8942,1.03
0.617333,-0.0604,0.5077,0.9030,1.04
0.617685,-0.0604,0.5077,0.9030,1.04
0.628342,-0.0350,0.5121,0.9230,1.06
0.628742,-0.0350,0.5121,0.9230,1.06
0.640926,-0.0277,0.4872,0.9582,1.08
0.641112,-0.0277,0.4872,0.9582,1.08
0.650565,-0.0152,0.4728,0.9442,1.06
0.650813,-0.0152,0.4728,0.9442,1.06
0.663065,0.0004,0.4662,0.9313,1.04
0.663490,0.0114,0.4697,0.9188,1.03
0.673647,0.0014,0.4606,0.8768,0.99
0.673930,0.0014,0.4606,0.8768,0.99
0.685085,0.0048,0.4745,0.8604,0.98
0.685293,0.0048,0.4745,0.8604,0.98
0.685438,0.0048,0.4745,0.8604,0.98
0.697413,0.0070,0.4999,0.8590,0.99
0.698909,0.0099,0.5107,0.8643,1.00
0.707278,0.0232,0.5168,0.8775,1.02
0.707921,0.0232,0.5168,0.8775,1.02
0.717766,0.0273,0.5121,0.9010,1.04
0.718017,0.0273,0.5121,0.9010,1.04
0.729146,0.0371,0.5024,0.9039,1.03
0.729682,0.0346,0.4960,0.8971,1.03
0.741028,0.0412,0.4843,0.8944,1.02
0.741260,0.0412,0.4843,0.8944,1.02
0.751875,0.0371,0.4731,0.8995,1.02
0.752206,0.0371,0.4731,0.8995,1.02
0.763030,0.0310,0.4584,0.9281,1.04
0.763457,0.0237,0.4592,0.9406,1.05
0.775253,0.0219,0.4567,0.9557,1.06
0.775462,0.0219,0.4567,0.9557,1.06
0.775597,0.0219,0.4567,0.9557,1.06
0.786002,0.0188,0.4542,0.9609,1.06
0.786412,0.0188,0.4542,0.9609,1.06
0.796542,0.0175,0.4518,0.9533,1.06
0.797481,0.0175,0.4518,0.9533,1.06
0.807379,0.0178,0.4562,0.9369,1.04
0.808234,0.0178,0.4562,0.9369,1.04
0.820080,0.0217,0.4621,0.9144,1.02
0.820368,0.0217,0.4621,0.9144,1.02
0.831855,0.0185,0.4694,0.9059,1.02
0.832028,0.0185,0.4694,0.9059,1.02
0.841811,0.0222,0.4799,0.8976,1.02
0.842086,0.0222,0.4799,0.8976,1.02
0.853167,0.0222,0.4831,0.8907,1.01
0.853572,0.0205,0.4843,0.8954,1.02
0.864448,0.0173,0.4794,0.9025,1.02
0.864797,0.0173,0.4794,0.9025,1.02
0.875668,0.0075,0.4762,0.9135,1.03
0.875871,0.0075,0.4762,0.9135,1.03
0.876009,0.0075,0.4762,0.9135,1.03
0.886449,0.0051,0.4777,0.9240,1.04
0.886999,0.0102,0.4770,0.9310,1.05
0.897773,0.0146,0.4679,0.9389,1.05
0.897998,0.0146,0.4679,0.9389,1.05
0.908213,0.0241,0.4599,0.9342,1.04
0.908451,0.0241,0.4599,0.9342,1.04
0.921282,0.0407,0.4559,0.9198,1.03
0.921557,0.0407,0.4559,0.9198,1.03
0.930284,0.0420,0.4559,0.9186,1.03
0.930482,0.0420,0.4559,0.9186,1.03
0.941704,0.0364,0.4596,0.9191,1.03
0.941912,0.0364,0.4596,0.9191,1.03
0.952809,0.0298,0.4621,0.9200,1.03
0.953239,0.0266,0.4648,0.9225,1.03
0.964550,0.0200,0.4621,0.9286,1.04
0.964746,0.0200,0.4621,0.9286,1.04
0.976557,0.0163,0.4635,0.9286,1.04
0.976747,0.0163,0.4635,0.9286,1.04
0.976867,0.0163,0.4635,0.9286,1.04
0.987113,0.0119,0.4538,0.9318,1.04
0.987279,0.0119,0.4538,0.9318,1.04
0.997580,0.0092,0.4525,0.9359,1.04
0.997792,0.0092,0.4525,0.9359,1.04
1.010341,-0.0018,0.4464,0.9538,1.05
1.010489,-0.0018,0.4464,0.9538,1.05
1.020897,-0.0120,0.4437,0.9557,1.05
1.021052,-0.0120,0.4437,0.9557,1.05
1.031799,-0.0150,0.4454,0.9601,1.06
1.032000,-0.0150,0.4454,0.9601,1.06
1.042350,-0.0115,0.4552,0.9457,1.05
1.049412,-0.0025,0.4618,0.9288,1.04
1.054815,0.0026,0.4611,0.9232,1.03
1.054998,0.0026,0.4611,0.9232,1.03
