0.339659,-0.0340,0.0651,1.0134,1.016
0.343349,-0.0360,0.0641,1.0114,1.014
0.343704,-0.0350,0.0634,1.0134,1.016
0.348440,-0.0342,0.0639,1.0141,1.017
0.348846,-0.0325,0.0651,1.0131,1.016
0.352450,-0.0323,0.0644,1.0112,1.014
0.352710,-0.0318,0.0636,1.0112,1.014
0.358709,-0.0333,0.0651,1.0139,1.016
0.359465,-0.0340,0.0629,1.0144,1.017
0.361753,-0.0355,0.0634,1.0134,1.016
0.361983,-0.0347,0.0639,1.0136,1.016
0.367460,-0.0345,0.0649,1.0134,1.016
0.367970,-0.0316,0.0634,1.0136,1.016
0.372187,-0.0328,0.0631,1.0122,1.015
0.372450,-0.0342,0.0641,1.0136,1.016
0.377273,-0.0345,0.0641,1.0136,1.016
0.378214,-0.0338,0.0639,1.0126,1.015
0.381318,-0.0342,0.0631,1.0139,1.016
0.381627,-0.0325,0.0644,1.0136,1.016
0.388026,-0.0338,0.0636,1.0139,1.016
0.389002,-0.0333,0.0641,1.0139,1.016
0.390681,-0.0340,0.0656,1.0131,1.016
0.390962,-0.0320,0.0636,1.0122,1.015
0.395204,-0.0342,0.0644,1.0153,1.018
0.395535,-0.0316,0.0636,1.0151,1.018
0.400315,-0.0338,0.0622,1.0129,1.015
0.400938,-0.0320,0.0641,1.0144,1.017
0.405049,-0.0347,0.0649,1.0136,1.016
0.405306,-0.0320,0.0631,1.0119,1.014
0.416934,-0.0335,0.0649,1.0144,1.017
0.417836,-0.0328,0.0641,1.0136,1.016
0.418537,-0.0364,0.0634,1.0129,1.016
0.418864,-0.0313,0.0641,1.0141,1.017
0.419217,-0.0338,0.0634,1.0124,1.015
0.419565,-0.0325,0.0624,1.0139,1.016
0.428435,-0.0323,0.0651,1.0119,1.015
0.429272,-0.0333,0.0609,1.0139,1.016
0.429608,-0.0340,0.0641,1.0141,1.017
0.429931,-0.0340,0.0614,1.0131,1.016
0.435053,-0.0333,0.0622,1.0109,1.013
0.435686,-0.0333,0.0609,1.0134,1.016
0.438665,-0.0323,0.0629,1.0131,1.016
0.439057,-0.0330,0.0653,1.0156,1.018
0.443121,-0.0338,0.0634,1.0136,1.016
0.443369,-0.0355,0.0639,1.0153,1.018
0.447978,-0.0313,0.0644,1.0146,1.017
0.448646,-0.0330,0.0639,1.0153,1.018
0.452916,-0.0320,0.0641,1.0124,1.015
0.453232,-0.0333,0.0622,1.0126,1.015
0.457798,-0.0345,0.0644,1.0134,1.016
0.458427,-0.0330,0.0639,1.0134,1.016
0.462595,-0.0333,0.0634,1.0141,1.017
0.462822,-0.0340,0.0641,1.0144,1.017
0.467070,-0.0340,0.0624,1.0126,1.015
0.467541,-0.0342,0.0627,1.0126,1.015
0.471221,-0.0350,0.0649,1.0131,1.016
0.471483,-0.0318,0.0629,1.0131,1.016
0.477587,-0.0352,0.0629,1.0119,1.014
0.478563,-0.0333,0.0641,1.0126,1.015
0.480697,-0.0333,0.0646,1.0146,1.017
0.480935,-0.0316,0.0641,1.0131,1.016
0.486304,-0.0345,0.0649,1.0107,1.013
0.486570,-0.0318,0.0627,1.0134,1.016
0.490288,-0.0338,0.0649,1.0124,1.015
0.490615,-0.0333,0.0644,1.0141,1.017
0.495005,-0.0345,0.0631,1.0134,1.016
0.495240,-0.0330,0.0624,1.0141,1.017
0.503252,-0.0342,0.0629,1.0136,1.016
0.503879,-0.0328,0.0617,1.0114,1.014
0.504368,-0.0330,0.0622,1.0114,1.014
0.504533,-0.0333,0.0649,1.0151,1.018
0.510769,-0.0352,0.0641,1.0107,1.013
0.511108,-0.0335,0.0644,1.0134,1.016
0.513965,-0.0342,0.0634,1.0141,1.017
0.514488,-0.0333,0.0639,1.0107,1.013
0.518651,-0.0338,0.0639,1.0119,1.014
0.518905,-0.0333,0.0636,1.0134,1.016
0.524126,-0.0372,0.0644,1.0129,1.016
0.524719,-0.0338,0.0627,1.0141,1.017
0.528244,-0.0340,0.0644,1.0148,1.017
0.528599,-0.0333,0.0639,1.0122,1.015
0.533638,-0.0362,0.0639,1.0134,1.016
0.534777,-0.0330,0.0639,1.0114,1.014
0.538334,-0.0352,0.0624,1.0126,1.015
0.539725,-0.0335,0.0641,1.0136,1.016
0.542207,-0.0345,0.0627,1.0148,1.017
0.542431,-0.0345,0.0644,1.0117,1.014
0.548827,-0.0330,0.0619,1.0126,1.015
0.549686,-0.0350,0.0622,1.0117,1.014
0.551838,-0.0360,0.0629,1.0104,1.013
0.552107,-0.0320,0.0639,1.0107,1.013
0.557842,-0.0325,0.0641,1.0117,1.014
0.560041,-0.0342,0.0619,1.0148,1.017
0.561397,-0.0330,0.0636,1.0146,1.017
0.561619,-0.0347,0.0619,1.0139,1.016
0.568311,-0.0325,0.0619,1.0141,1.017
0.569180,-0.0323,0.0612,1.0141,1.016
0.571204,-0.0345,0.0624,1.0134,1.016
0.571399,-0.0379,0.0644,1.0151,1.018
0.576181,-0.0330,0.0649,1.0114,1.014
0.576506,-0.0338,0.0639,1.0124,1.015
0.580533,-0.0320,0.0631,1.0126,1.015
0.581208,-0.0313,0.0622,1.0136,1.016
0.586315,-0.0355,0.0627,1.0124,1.015
0.586662,-0.0340,0.0622,1.0134,1.016
0.590317,-0.0357,0.0619,1.0141,1.017
0.591109,-0.0345,0.0636,1.0124,1.015
0.595009,-0.0320,0.0629,1.0122,1.015
0.595357,-0.0347,0.0636,1.0124,1.015
0.599294,-0.0330,0.0646,1.0126,1.015
0.599697,-0.0345,0.0636,1.0134,1.016
0.604973,-0.0347,0.0629,1.0129,1.015
0.605747,-0.0340,0.0629,1.0109,1.013
0.609177,-0.0340,0.0627,1.0131,1.016
0.609503,-0.0316,0.0646,1.0136,1.016
0.614171,-0.0340,0.0653,1.0148,1.018
0.614829,-0.0345,0.0622,1.0139,1.016
0.618445,-0.0360,0.0624,1.0119,1.014
0.618714,-0.0357,0.0627,1.0161,1.019
0.623545,-0.0333,0.0631,1.0131,1.016
0.624568,-0.0342,0.0627,1.0124,1.015
0.628229,-0.0333,0.0639,1.0136,1.016
0.628537,-0.0338,0.0624,1.0139,1.016
0.632475,-0.0340,0.0619,1.0158,1.018
0.632711,-0.0323,0.0639,1.0129,1.015
0.638661,-0.0318,0.0622,1.0134,1.016
0.639447,-0.0345,0.0641,1.0122,1.015
0.642179,-0.0335,0.0617,1.0119,1.014
0.642387,-0.0313,0.0636,1.0124,1.015
0.647771,-0.0330,0.0636,1.0119,1.014
0.648446,-0.0355,0.0641,1.0124,1.015
0.652499,-0.0340,0.0624,1.0112,1.014
0.652820,-0.0355,0.0634,1.0146,1.017
0.657521,-0.0338,0.0649,1.0126,1.015
0.658781,-0.0335,0.0658,1.0141,1.017
0.661160,-0.0345,0.0631,1.0139,1.016
0.661432,-0.0330,0.0612,1.0153,1.018
0.669005,-0.0350,0.0651,1.0144,1.017
0.670126,-0.0333,0.0636,1.0146,1.017
0.671699,-0.0335,0.0641,1.0139,1.016
0.671964,-0.0347,0.0636,1.0136,1.016
0.675064,-0.0335,0.0636,1.0144,1.017
0.675267,-0.0338,0.0617,1.0141,1.017
0.680881,-0.0298,0.0636,1.0134,1.016
0.681576,-0.0335,0.0651,1.0144,1.017
0.685914,-0.0357,0.0636,1.0124,1.015
0.686249,-0.0350,0.0636,1.0109,1.014
0.690825,-0.0335,0.0656,1.0148,1.018
0.692017,-0.0338,0.0627,1.0114,1.014
0.694733,-0.0338,0.0649,1.0148,1.017
0.695035,-0.0333,0.0631,1.0151,1.018
0.699801,-0.0342,0.0622,1.0141,1.017
0.700096,-0.0350,0.0646,1.0131,1.016
0.704326,-0.0338,0.0607,1.0153,1.018
0.706311,-0.0325,0.0619,1.0126,1.015
0.708633,-0.0352,0.0636,1.0131,1.016
0.708927,-0.0338,0.0649,1.0141,1.017
0.718163,-0.0355,0.0634,1.0124,1.015
0.718897,-0.0340,0.0636,1.0117,1.014
0.719155,-0.0323,0.0619,1.0119,1.014
0.721343,-0.0323,0.0622,1.0131,1.016
0.721660,-0.0338,0.0646,1.0136,1.016
0.726939,-0.0328,0.0636,1.0102,1.013
0.727717,-0.0333,0.0629,1.0131,1.016
0.729890,-0.0333,0.0636,1.0139,1.016
0.730125,-0.0325,0.0619,1.0122,1.015
0.735251,-0.0330,0.0651,1.0122,1.015
0.735880,-0.0340,0.0641,1.0141,1.017
0.739805,-0.0335,0.0634,1.0131,1.016
0.740035,-0.0338,0.0636,1.0131,1.016
0.744236,-0.0342,0.0619,1.0141,1.017
0.744494,-0.0347,0.0653,1.0161,1.019
0.749596,-0.0347,0.0651,1.0148,1.018
0.750205,-0.0350,0.0629,1.0122,1.015
0.753887,-0.0330,0.0636,1.0129,1.015
0.754099,-0.0347,0.0639,1.0134,1.016
0.758618,-0.0342,0.0634,1.0126,1.015
0.759687,-0.0352,0.0617,1.0112,1.014
0.763129,-0.0347,0.0646,1.0136,1.016
0.763339,-0.0345,0.0636,1.0151,1.018
0.770219,-0.0328,0.0641,1.0144,1.017
0.770783,-0.0316,0.0634,1.0136,1.016
0.773229,-0.0333,0.0636,1.0144,1.017
0.773542,-0.0335,0.0634,1.0124,1.015
0.778017,-0.0360,0.0646,1.0112,1.014
0.778316,-0.0342,0.0646,1.0151,1.018
0.782758,-0.0342,0.0658,1.0126,1.015
0.783447,-0.0350,0.0636,1.0129,1.015
0.787125,-0.0320,0.0636,1.0134,1.016
0.787332,-0.0340,0.0658,1.0134,1.016
0.792065,-0.0355,0.0666,1.0134,1.016
0.792805,-0.0328,0.0624,1.0119,1.014
0.798308,-0.0328,0.0627,1.0122,1.015
0.798567,-0.0323,0.0636,1.0144,1.017
0.806569,-0.0333,0.0639,1.0104,1.013
0.807137,-0.0338,0.0634,1.0139,1.016
0.807361,-0.0330,0.0641,1.0114,1.014
0.807565,-0.0333,0.0619,1.0131,1.016
0.812176,-0.0345,0.0631,1.0114,1.014
0.812637,-0.0318,0.0639,1.0156,1.018
0.816283,-0.0333,0.0622,1.0148,1.017
0.816854,-0.0345,0.0627,1.0129,1.015
0.821168,-0.0350,0.0627,1.0134,1.016
0.821570,-0.0318,0.0619,1.0117,1.014
0.825297,-0.0340,0.0651,1.0129,1.016
0.826650,-0.0364,0.0636,1.0134,1.016
0.829900,-0.0342,0.0624,1.0131,1.016
0.830162,-0.0364,0.0656,1.0144,1.017
0.835125,-0.0377,0.0627,1.0134,1.016
0.835364,-0.0352,0.0627,1.0146,1.017
0.839949,-0.0342,0.0609,1.0131,1.016
0.840576,-0.0325,0.0641,1.0124,1.015
0.844257,-0.0318,0.0634,1.0109,1.013
0.844502,-0.0350,0.0629,1.0126,1.015
0.849490,-0.0347,0.0634,1.0134,1.016
0.850176,-0.0352,0.0649,1.0119,1.015
0.854149,-0.0316,0.0627,1.0136,1.016
0.854448,-0.0330,0.0634,1.0126,1.015
0.858672,-0.0338,0.0649,1.0114,1.014
0.859817,-0.0333,0.0627,1.0119,1.014
0.863332,-0.0364,0.0627,1.0129,1.015
0.863651,-0.0333,0.0639,1.0134,1.016
0.868001,-0.0330,0.0636,1.0107,1.013
0.868304,-0.0342,0.0639,1.0136,1.016
0.872820,-0.0350,0.0624,1.0131,1.016
0.873567,-0.0347,0.0644,1.0136,1.016
0.877460,-0.0335,0.0636,1.0148,1.017
0.877683,-0.0330,0.0646,1.0136,1.016
0.882629,-0.0313,0.0641,1.0156,1.018
0.883262,-0.0338,0.0658,1.0151,1.018
0.887367,-0.0325,0.0656,1.0139,1.017
0.887834,-0.0328,0.0651,1.0134,1.016
0.891615,-0.0335,0.0636,1.0114,1.014
0.891916,-0.0338,0.0627,1.0129,1.015
0.897376,-0.0335,0.0631,1.0134,1.016
0.897847,-0.0328,0.0636,1.0129,1.015
0.900863,-0.0333,0.0656,1.0129,1.016
0.901124,-0.0342,0.0636,1.0124,1.015
0.907003,-0.0338,0.0653,1.0129,1.016
0.908331,-0.0352,0.0636,1.0131,1.016
0.911070,-0.0320,0.0641,1.0141,1.017
0.911329,-0.0340,0.0629,1.0117,1.014
0.915872,-0.0335,0.0644,1.0129,1.015
0.916458,-0.0330,0.0631,1.0156,1.018
0.920654,-0.0350,0.0624,1.0114,1.014
0.921038,-0.0345,0.0639,1.0141,1.017
0.924902,-0.0338,0.0609,1.0124,1.015
0.926014,-0.0330,0.0619,1.0117,1.014
0.930885,-0.0311,0.0631,1.0144,1.017
0.931250,-0.0340,0.0627,1.0144,1.017
0.934033,-0.0345,0.0641,1.0117,1.014
0.934202,-0.0313,0.0639,1.0136,1.016
0.939512,-0.0352,0.0641,1.0161,1.019
0.940226,-0.0352,0.0646,1.0148,1.018
0.943666,-0.0340,0.0658,1.0107,1.013
0.943927,-0.0316,0.0624,1.0124,1.015
0.948739,-0.0325,0.0641,1.0129,1.015
0.949958,-0.0355,0.0631,1.0139,1.016
0.953741,-0.0330,0.0617,1.0129,1.015
0.954120,-0.0345,0.0624,1.0124,1.015
0.959339,-0.0335,0.0624,1.0122,1.015
0.960562,-0.0340,0.0644,1.0134,1.016
0.963522,-0.0347,0.0644,1.0126,1.015
0.963882,-0.0328,0.0639,1.0158,1.018
0.968541,-0.0330,0.0649,1.0126,1.015
0.968803,-0.0360,0.0634,1.0141,1.017
0.972610,-0.0316,0.0649,1.0080,1.011
0.974456,-0.0350,0.0636,1.0048,1.007
0.977565,-0.0357,0.0605,1.0166,1.019
0.977809,-0.0340,0.0631,1.0139,1.016
0.981702,-0.0318,0.0627,1.0139,1.016
0.982807,-0.0347,0.0649,1.0141,1.017
0.988167,-0.0335,0.0634,1.0134,1.016
0.988445,-0.0338,0.0646,1.0141,1.017
0.990834,-0.0328,0.0646,1.0134,1.016
0.991045,-0.0352,0.0641,1.0148,1.017
0.997227,-0.0323,0.0624,1.0168,1.019
0.997717,-0.0323,0.0636,1.0141,1.017
1.000443,-0.0330,0.0646,1.0107,1.013
1.000653,-0.0311,0.0639,1.0134,1.016
1.007729,-0.0320,0.0619,1.0114,1.014
1.008328,-0.0330,0.0627,1.0126,1.015
1.010993,-0.0330,0.0634,1.0117,1.014
1.011225,-0.0323,0.0629,1.0146,1.017
1.016764,-0.0357,0.0627,1.0180,1.021
1.017449,-0.0342,0.0624,1.0153,1.018
1.020404,-0.0342,0.0612,1.0122,1.015
1.020782,-0.0325,0.0609,1.0129,1.015
1.024479,-0.0318,0.0619,1.0144,1.017
1.024845,-0.0340,0.0629,1.0122,1.015
1.029837,-0.0345,0.0646,1.0085,1.011
1.030563,-0.0335,0.0627,1.0104,1.013
1.033897,-0.0355,0.0622,1.0151,1.018
1.034085,-0.0350,0.0639,1.0134,1.016
1.039141,-0.0338,0.0644,1.0122,1.015
1.039718,-0.0347,0.0631,1.0148,1.017
1.043567,-0.0335,0.0631,1.0129,1.015
1.043891,-0.0338,0.0641,1.0161,1.019
1.049202,-0.0333,0.0641,1.0117,1.014
1.051162,-0.0333,0.0639,1.0141,1.017
1.053281,-0.0338,0.0644,1.0161,1.019
1.054019,-0.0338,0.0666,1.0136,1.016
1.057685,-0.0347,0.0627,1.0114,1.014
1.057902,-0.0355,0.0636,1.0139,1.016
1.062517,-0.0335,0.0656,1.0139,1.017
1.063000,-0.0355,0.0624,1.0136,1.016
1.067731,-0.0345,0.0666,1.0136,1.016
1.068140,-0.0323,0.0602,1.0107,1.013
1.071795,-0.0345,0.0656,1.0158,1.019
1.072085,-0.0320,0.0612,1.0095,1.012
1.076954,-0.0360,0.0617,1.0114,1.014
1.077179,-0.0325,0.0639,1.0139,1.016
1.082339,-0.0328,0.0627,1.0114,1.014
1.083040,-0.0323,0.0627,1.0134,1.016
1.086515,-0.0352,0.0617,1.0153,1.018
1.086691,-0.0325,0.0636,1.0144,1.017
1.090644,-0.0323,0.0609,1.0134,1.016
1.090823,-0.0335,0.0649,1.0053,1.008
1.095898,-0.0320,0.0668,1.0087,1.011
1.096090,-0.0357,0.0609,1.0246,1.027
1.100481,-0.0316,0.0656,1.0229,1.025
1.100661,-0.0316,0.0636,1.0075,1.010
1.104842,-0.0340,0.0619,1.0075,1.010
1.105124,-0.0357,0.0617,1.0134,1.016
1.109698,-0.0340,0.0634,1.0158,1.018
1.109893,-0.0347,0.0636,1.0117,1.014
1.115255,-0.0325,0.0627,1.0126,1.015
1.116140,-0.0352,0.0619,1.0144,1.017
1.119403,-0.0340,0.0614,1.0131,1.016
1.119585,-0.0325,0.0653,1.0139,1.016
1.123957,-0.0347,0.0617,1.0124,1.015
1.124372,-0.0323,0.0641,1.0136,1.016
1.128855,-0.0335,0.0639,1.0156,1.018
1.129041,-0.0338,0.0624,1.0144,1.017
1.133388,-0.0350,0.0629,1.0134,1.016
1.133548,-0.0355,0.0634,1.0107,1.013
1.138820,-0.0328,0.0631,1.0136,1.016
1.139077,-0.0347,0.0644,1.0146,1.017
1.143076,-0.0345,0.0627,1.0136,1.016
1.143252,-0.0333,0.0634,1.0124,1.015
1.148638,-0.0350,0.0624,1.0126,1.015
1.149068,-0.0352,0.0627,1.0131,1.016
1.152407,-0.0347,0.0631,1.0141,1.017
1.152594,-0.0345,0.0636,1.0141,1.017
1.157259,-0.0369,0.0644,1.0139,1.017
1.157432,-0.0325,0.0627,1.0144,1.017
1.161806,-0.0350,0.0639,1.0124,1.015
1.162074,-0.0345,0.0641,1.0136,1.016
1.167136,-0.0318,0.0622,1.0112,1.014
1.167312,-0.0338,0.0636,1.0144,1.017
1.172440,-0.0325,0.0639,1.0136,1.016
1.172706,-0.0330,0.0644,1.0122,1.015
1.177320,-0.0311,0.0629,1.0107,1.013
1.177525,-0.0355,0.0627,1.0092,1.012
1.181431,-0.0328,0.0612,1.0144,1.017
1.181612,-0.0350,0.0614,1.0119,1.014
1.186902,-0.0328,0.0624,1.0119,1.014
1.187301,-0.0347,0.0636,1.0131,1.016
1.190664,-0.0360,0.0639,1.0148,1.017
1.190837,-0.0318,0.0617,1.0112,1.014
1.195636,-0.0335,0.0631,1.0131,1.016
1.195932,-0.0328,0.0612,1.0124,1.015
1.199933,-0.0330,0.0634,1.0112,1.014
1.200087,-0.0338,0.0619,1.0139,1.016
1.207121,-0.0345,0.0624,1.0161,1.019
1.207517,-0.0338,0.0649,1.0136,1.016
1.209650,-0.0338,0.0644,1.0119,1.015
1.209859,-0.0335,0.0627,1.0139,1.016
1.214027,-0.0347,0.0629,1.0146,1.017
1.214193,-0.0323,0.0644,1.0139,1.016
1.219367,-0.0316,0.0627,1.0129,1.015
1.219726,-0.0342,0.0627,1.0109,1.013
1.223820,-0.0333,0.0631,1.0122,1.015
1.223962,-0.0338,0.0634,1.0114,1.014
1.228459,-0.0323,0.0644,1.0153,1.018
1.228851,-0.0352,0.0639,1.0141,1.017
1.233265,-0.0342,0.0646,1.0122,1.015
1.233489,-0.0345,0.0636,1.0126,1.015
1.239170,-0.0350,0.0649,1.0131,1.016
1.239976,-0.0350,0.0636,1.0124,1.015
1.242715,-0.0342,0.0661,1.0117,1.014
1.242955,-0.0330,0.0634,1.0148,1.017
1.247820,-0.0330,0.0619,1.0117,1.014
1.248050,-0.0328,0.0636,1.0119,1.014
1.252478,-0.0342,0.0644,1.0134,1.016
1.252869,-0.0308,0.0658,1.0144,1.017
1.257147,-0.0318,0.0631,1.0131,1.016
1.257345,-0.0357,0.0629,1.0126,1.015
1.262226,-0.0323,0.0624,1.0134,1.016
1.262593,-0.0328,0.0636,1.0144,1.017
1.267498,-0.0347,0.0634,1.0151,1.018
1.267693,-0.0318,0.0634,1.0146,1.017
1.271802,-0.0350,0.0619,1.0126,1.015
1.272134,-0.0342,0.0641,1.0158,1.018
1.276683,-0.0330,0.0631,1.0136,1.016
1.276945,-0.0355,0.0636,1.0124,1.015
1.280996,-0.0342,0.0639,1.0151,1.018
1.281232,-0.0340,0.0641,1.0122,1.015
1.285767,-0.0330,0.0636,1.0148,1.017
1.286200,-0.0357,0.0627,1.0126,1.015
1.290408,-0.0347,0.0624,1.0151,1.018
1.290641,-0.0347,0.0627,1.0134,1.016
1.294865,-0.0347,0.0622,1.0126,1.015
1.295207,-0.0340,0.0646,1.0139,1.016
1.299928,-0.0345,0.0619,1.0148,1.017
1.300143,-0.0335,0.0636,1.0136,1.016
1.305157,-0.0338,0.0651,1.0136,1.016
1.305412,-0.0342,0.0634,1.0151,1.018
1.310320,-0.0335,0.0614,1.0134,1.016
1.310790,-0.0306,0.0617,1.0144,1.017
1.314425,-0.0372,0.0629,1.0141,1.017
