0.008748,-0.0526,1.0249,0.1100,1.03
0.009229,-0.0526,1.0249,0.1100,1.03
0.019961,-0.0626,1.0195,0.1527,1.03
0.020121,-0.0626,1.0195,0.1527,1.03
0.020240,-0.0626,1.0195,0.1527,1.03
0.029759,-0.0694,0.9961,0.2426,1.03
0.041012,-0.0765,0.9790,0.3628,1.05
0.041161,-0.0765,0.9790,0.3628,1.05
0.041283,-0.0765,0.9790,0.3628,1.05
0.052949,-0.0995,0.9868,0.4151,1.08
0.053105,-0.0995,0.9868,0.4151,1.08
0.063166,-0.1144,0.9815,0.4200,1.07
0.063584,-0.1144,0.9815,0.4200,1.07
0.074530,-0.0939,0.9876,0.4158,1.08
0.074671,-0.0939,0.9876,0.4158,1.08
0.086906,-0.0860,0.9861,0.3936,1.07
0.087174,-0.0860,0.9861,0.3936,1.07
0.097141,-0.0978,0.9890,0.3389,1.05
0.097482,-0.1046,0.9927,0.3306,1.05
0.109702,-0.1232,1.0073,0.2961,1.06
0.109874,-0.1232,1.0073,0.2961,1.06
0.109999,-0.1232,1.0073,0.2961,1.06
0.120455,-0.1207,1.0205,0.2780,1.06
0.120610,-0.1207,1.0205,0.2780,1.06
0.131417,-0.1317,1.0210,0.2881,1.07
0.131674,-0.1317,1.0210,0.2881,1.07
0.142198,-0.1198,1.0169,0.3132,1.07
0.152889,-0.1002,1.0037,0.3401,1.06
0.153086,-0.1002,1.0037,0.3401,1.06
0.164128,-0.0836,0.9858,0.3442,1.05
0.164281,-0.0836,0.9858,0.3442,1.05
0.164414,-0.0836,0.9858,0.3442,1.05
0.175047,-0.0860,0.9837,0.3518,1.05
0.175245,-0.0860,0.9837,0.3518,1.05
0.186412,-0.0958,0.9815,0.3623,1.05
0.186578,-0.0958,0.9815,0.3623,1.05
0.198465,-0.0931,0.9924,0.3599,1.06
0.198643,-0.0931,0.9924,0.3599,1.06
0.211008,-0.0992,0.9932,0.3391,1.05
0.211160,-0.0992,0.9932,0.3391,1.05
0.211317,-0.0992,0.9932,0.3391,1.05
0.220910,-0.1107,0.9973,0.3340,1.06
0.221107,-0.1107,0.9973,0.3340,1.06
0.231860,-0.1144,1.0015,0.3208,1.06
0.232024,-0.1144,1.0015,0.3208,1.06
0.242332,-0.1098,1.0007,0.3262,1.06
0.242472,-0.1098,1.0007,0.3262,1.06
0.254387,-0.0748,0.9783,0.3352,1.04
0.254655,-0.0748,0.9783,0.3352,1.04
0.264741,-0.0746,0.9714,0.3474,1.03
0.264902,-0.0746,0.9714,0.3474,1.03
0.276552,-0.0731,0.9673,0.3499,1.03
0.276694,-0.0731,0.9673,0.3499,1.03
0.287810,-0.0653,0.9712,0.3567,1.04
0.287946,-0.0653,0.9712,0.3567,1.04
