0.159602,-0.0316,0.0605,1.0134,1.016
0.160367,-0.0338,0.0609,1.0112,1.014
0.160784,-0.0340,0.0597,1.0124,1.015
0.161111,-0.0338,0.0602,1.0104,1.013
0.161439,-0.0345,0.0605,1.0151,1.017
0.161754,-0.0328,0.0592,1.0126,1.015
0.165481,-0.0325,0.0595,1.0122,1.014
0.165875,-0.0325,0.0602,1.0136,1.016
0.166371,-0.0338,0.0590,1.0131,1.015
0.168689,-0.0320,0.0578,1.0117,1.014
0.171795,-0.0350,0.0612,1.0146,1.017
0.173632,-0.0328,0.0595,1.0158,1.018
0.176157,-0.0357,0.0600,1.0146,1.017
0.178266,-0.0325,0.0607,1.0148,1.017
0.180665,-0.0347,0.0609,1.0136,1.016
0.183654,-0.0338,0.0612,1.0146,1.017
0.185761,-0.0333,0.0600,1.0122,1.014
0.187920,-0.0320,0.0617,1.0117,1.014
0.189878,-0.0328,0.0595,1.0131,1.015
0.194931,-0.0308,0.0585,1.0124,1.015
0.195843,-0.0347,0.0614,1.0141,1.017
0.197478,-0.0328,0.0612,1.0144,1.017
0.199909,-0.0298,0.0612,1.0139,1.016
0.201873,-0.0333,0.0617,1.0148,1.017
0.205108,-0.0318,0.0622,1.0148,1.017
0.206956,-0.0345,0.0612,1.0144,1.017
0.209433,-0.0323,0.0617,1.0134,1.016
0.211387,-0.0338,0.0627,1.0139,1.016
0.213968,-0.0320,0.0631,1.0126,1.015
0.216870,-0.0313,0.0629,1.0126,1.015
0.218883,-0.0320,0.0631,1.0134,1.016
0.221297,-0.0318,0.0649,1.0139,1.016
0.223494,-0.0328,0.0612,1.0148,1.017
0.227115,-0.0335,0.0624,1.0151,1.018
0.228350,-0.0350,0.0651,1.0144,1.017
0.230667,-0.0313,0.0644,1.0134,1.016
0.232888,-0.0323,0.0651,1.0124,1.015
0.235657,-0.0330,0.0631,1.0144,1.017
0.238283,-0.0311,0.0646,1.0134,1.016
0.240434,-0.0303,0.0661,1.0148,1.017
0.242196,-0.0311,0.0656,1.0122,1.015
0.245349,-0.0323,0.0651,1.0129,1.015
0.246794,-0.0340,0.0656,1.0141,1.017
0.254416,-0.0311,0.0666,1.0102,1.013
0.254771,-0.0323,0.0668,1.0131,1.016
0.254918,-0.0330,0.0658,1.0117,1.014
0.257568,-0.0311,0.0668,1.0131,1.016
0.260808,-0.0342,0.0695,1.0124,1.015
0.261155,-0.0328,0.0673,1.0126,1.015
0.263715,-0.0318,0.0678,1.0134,1.016
0.266345,-0.0318,0.0683,1.0122,1.015
0.269436,-0.0338,0.0685,1.0136,1.016
0.271228,-0.0313,0.0675,1.0114,1.014
0.273054,-0.0333,0.0695,1.0136,1.017
0.276430,-0.0352,0.0683,1.0134,1.016
0.278146,-0.0318,0.0671,1.0151,1.018
0.280957,-0.0320,0.0695,1.0126,1.016
0.283124,-0.0318,0.0683,1.0153,1.018
0.285000,-0.0298,0.0671,1.0144,1.017
0.287907,-0.0316,0.0673,1.0144,1.017
0.289933,-0.0330,0.0695,1.0158,1.019
0.292023,-0.0308,0.0673,1.0144,1.017
0.294788,-0.0294,0.0678,1.0161,1.019
0.297364,-0.0289,0.0651,1.0139,1.016
0.299492,-0.0296,0.0658,1.0144,1.017
0.301717,-0.0294,0.0653,1.0146,1.017
0.305359,-0.0289,0.0649,1.0151,1.018
0.306691,-0.0308,0.0656,1.0109,1.014
0.309248,-0.0328,0.0644,1.0112,1.014
0.311481,-0.0294,0.0624,1.0100,1.012
0.313331,-0.0325,0.0624,1.0129,1.015
0.316899,-0.0330,0.0612,1.0124,1.015
0.318662,-0.0311,0.0624,1.0124,1.015
0.320960,-0.0318,0.0624,1.0139,1.016
0.323803,-0.0338,0.0624,1.0134,1.016
0.325120,-0.0325,0.0585,1.0131,1.015
0.327870,-0.0316,0.0605,1.0129,1.015
0.330577,-0.0313,0.0600,1.0134,1.016
0.332425,-0.0338,0.0602,1.0131,1.015
0.335091,-0.0323,0.0590,1.0131,1.015
0.338700,-0.0323,0.0590,1.0119,1.014
0.340093,-0.0328,0.0590,1.0107,1.013
0.342133,-0.0338,0.0592,1.0124,1.015
0.345019,-0.0338,0.0600,1.0104,1.013
0.346467,-0.0338,0.0607,1.0131,1.016
0.356159,-0.0347,0.0588,1.0129,1.015
0.356556,-0.0350,0.0585,1.0136,1.016
0.356743,-0.0355,0.0614,1.0146,1.017
0.356902,-0.0355,0.0595,1.0136,1.016
0.358894,-0.0330,0.0612,1.0158,1.018
0.361615,-0.0342,0.0590,1.0170,1.019
0.363903,-0.0333,0.0617,1.0148,1.017
0.365818,-0.0335,0.0590,1.0134,1.016
0.369139,-0.0340,0.0600,1.0122,1.015
0.370455,-0.0360,0.0609,1.0126,1.015
0.372944,-0.0350,0.0605,1.0107,1.013
0.375604,-0.0360,0.0614,1.0087,1.011
0.378358,-0.0342,0.0595,1.0109,1.013
0.380375,-0.0340,0.0624,1.0112,1.014
0.383332,-0.0328,0.0614,1.0148,1.017
0.384704,-0.0333,0.0639,1.0144,1.017
0.387568,-0.0328,0.0634,1.0158,1.018
0.390375,-0.0342,0.0641,1.0112,1.014
0.392389,-0.0347,0.0649,1.0126,1.015
0.394636,-0.0333,0.0646,1.0151,1.018
0.396707,-0.0325,0.0627,1.0134,1.016
0.400375,-0.0342,0.0644,1.0124,1.015
0.401411,-0.0313,0.0634,1.0070,1.010
0.403610,-0.0320,0.0668,1.0124,1.015
0.406528,-0.0316,0.0653,1.0129,1.015
0.408990,-0.0316,0.0688,1.0104,1.013
0.411725,-0.0308,0.0678,1.0109,1.014
0.412987,-0.0294,0.0690,1.0124,1.015
0.417143,-0.0323,0.0707,1.0136,1.017
0.418320,-0.0289,0.0693,1.0119,1.015
0.422182,-0.0298,0.0697,1.0129,1.016
0.423554,-0.0308,0.0675,1.0136,1.016
0.425675,-0.0298,0.0680,1.0144,1.017
0.427424,-0.0335,0.0671,1.0117,1.014
0.430259,-0.0318,0.0668,1.0112,1.014
0.432817,-0.0301,0.0675,1.0126,1.015
0.435112,-0.0301,0.0675,1.0188,1.021
0.436991,-0.0320,0.0661,1.0136,1.016
0.442457,-0.0308,0.0685,1.0139,1.017
0.443139,-0.0284,0.0661,1.0166,1.019
0.444271,-0.0311,0.0675,1.0166,1.019
0.446896,-0.0325,0.0666,1.0124,1.015
0.449513,-0.0298,0.0685,1.0122,1.015
0.451751,-0.0316,0.0663,1.0178,1.020
0.453907,-0.0306,0.0668,1.0131,1.016
0.456387,-0.0291,0.0675,1.0158,1.018
0.458613,-0.0303,0.0673,1.0146,1.017
0.462330,-0.0311,0.0661,1.0146,1.017
0.463643,-0.0303,0.0653,1.0122,1.015
0.466266,-0.0281,0.0653,1.0092,1.012
0.468082,-0.0281,0.0661,1.0156,1.018
0.470312,-0.0277,0.0653,1.0122,1.015
0.473450,-0.0301,0.0678,1.0129,1.016
0.475629,-0.0291,0.0646,1.0136,1.016
0.478230,-0.0289,0.0644,1.0109,1.013
0.480071,-0.0298,0.0658,1.0107,1.013
0.482230,-0.0306,0.0631,1.0124,1.015
0.485001,-0.0296,0.0651,1.0163,1.019
0.487797,-0.0313,0.0634,1.0168,1.019
0.489808,-0.0291,0.0649,1.0178,1.020
0.491647,-0.0320,0.0644,1.0156,1.018
0.495054,-0.0311,0.0656,1.0092,1.012
0.500240,-0.0301,0.0639,1.0070,1.010
0.501065,-0.0294,0.0649,1.0126,1.015
0.501293,-0.0311,0.0646,1.0146,1.017
0.503944,-0.0301,0.0612,1.0134,1.016
0.507463,-0.0301,0.0649,1.0097,1.012
0.509101,-0.0281,0.0629,1.0112,1.014
0.511031,-0.0320,0.0605,1.0114,1.014
0.514390,-0.0289,0.0622,1.0119,1.014
0.515195,-0.0323,0.0619,1.0126,1.015
0.518936,-0.0308,0.0609,1.0104,1.013
0.521143,-0.0323,0.0624,1.0092,1.012
0.523678,-0.0318,0.0634,1.0129,1.015
0.525025,-0.0333,0.0634,1.0158,1.018
0.527586,-0.0342,0.0605,1.0126,1.015
0.530507,-0.0328,0.0609,1.0146,1.017
0.533835,-0.0338,0.0622,1.0126,1.015
0.535623,-0.0323,0.0614,1.0146,1.017
0.537668,-0.0335,0.0619,1.0144,1.017
0.541478,-0.0340,0.0629,1.0131,1.016
0.542946,-0.0347,0.0631,1.0107,1.013
0.544523,-0.0350,0.0629,1.0163,1.019
0.546480,-0.0345,0.0629,1.0151,1.018
0.549051,-0.0342,0.0629,1.0112,1.014
0.554672,-0.0369,0.0622,1.0122,1.015
0.555301,-0.0345,0.0631,1.0153,1.018
0.556695,-0.0357,0.0624,1.0104,1.013
0.558901,-0.0347,0.0631,1.0146,1.017
0.560921,-0.0325,0.0629,1.0151,1.018
0.563402,-0.0352,0.0639,1.0183,1.021
0.565543,-0.0362,0.0634,1.0124,1.015
0.567786,-0.0357,0.0629,1.0139,1.016
0.571289,-0.0342,0.0636,1.0139,1.016
0.573208,-0.0340,0.0646,1.0141,1.017
0.575244,-0.0357,0.0627,1.0148,1.017
0.577433,-0.0360,0.0631,1.0122,1.015
0.580581,-0.0345,0.0656,1.0124,1.015
0.581925,-0.0335,0.0653,1.0146,1.017
0.586332,-0.0328,0.0649,1.0175,1.020
0.587625,-0.0347,0.0649,1.0148,1.018
0.590026,-0.0328,0.0666,1.0146,1.017
0.591445,-0.0318,0.0636,1.0175,1.020
0.593913,-0.0342,0.0641,1.0134,1.016
0.597816,-0.0345,0.0661,1.0097,1.012
0.599307,-0.0333,0.0627,1.0097,1.012
0.601078,-0.0325,0.0661,1.0102,1.013
0.604401,-0.0333,0.0639,1.0095,1.012
0.606016,-0.0338,0.0668,1.0112,1.014
0.608892,-0.0320,0.0646,1.0109,1.014
0.611145,-0.0316,0.0656,1.0112,1.014
0.613146,-0.0313,0.0661,1.0134,1.016
0.615627,-0.0318,0.0656,1.0100,1.013
0.617974,-0.0333,0.0646,1.0139,1.016
0.620460,-0.0333,0.0631,1.0144,1.017
0.622965,-0.0330,0.0634,1.0117,1.014
0.625792,-0.0325,0.0639,1.0139,1.016
0.626830,-0.0316,0.0639,1.0117,1.014
0.630672,-0.0325,0.0644,1.0141,1.017
0.632747,-0.0320,0.0666,1.0141,1.017
0.635145,-0.0291,0.0629,1.0151,1.017
0.636856,-0.0308,0.0631,1.0144,1.017
0.639589,-0.0308,0.0668,1.0122,1.015
0.642104,-0.0333,0.0644,1.0122,1.015
0.643606,-0.0313,0.0644,1.0148,1.017
0.647168,-0.0313,0.0644,1.0146,1.017
0.649625,-0.0325,0.0617,1.0161,1.018
0.650809,-0.0316,0.0651,1.0109,1.014
0.657762,-0.0303,0.0636,1.0114,1.014
0.658486,-0.0311,0.0622,1.0151,1.017
0.658749,-0.0306,0.0627,1.0158,1.018
0.660429,-0.0303,0.0619,1.0146,1.017
0.665767,-0.0313,0.0634,1.0129,1.015
0.666472,-0.0323,0.0619,1.0114,1.014
0.668502,-0.0318,0.0634,1.0119,1.014
0.670506,-0.0289,0.0627,1.0131,1.015
0.672004,-0.0303,0.0629,1.0141,1.017
0.675290,-0.0320,0.0651,1.0104,1.013
0.677360,-0.0313,0.0619,1.0122,1.015
0.679906,-0.0318,0.0636,1.0129,1.015
0.682861,-0.0303,0.0631,1.0131,1.016
0.684379,-0.0303,0.0629,1.0126,1.015
0.687269,-0.0318,0.0649,1.0153,1.018
0.689677,-0.0316,0.0646,1.0136,1.016
0.691279,-0.0316,0.0624,1.0148,1.017
0.693818,-0.0303,0.0624,1.0144,1.017
0.698447,-0.0311,0.0634,1.0153,1.018
0.699683,-0.0308,0.0624,1.0139,1.016
0.700971,-0.0313,0.0636,1.0139,1.016
0.702992,-0.0325,0.0634,1.0141,1.017
0.705118,-0.0301,0.0641,1.0100,1.012
0.709026,-0.0298,0.0636,1.0136,1.016
0.710403,-0.0311,0.0629,1.0119,1.014
0.713701,-0.0328,0.0617,1.0117,1.014
0.715125,-0.0335,0.0644,1.0146,1.017
0.717028,-0.0323,0.0636,1.0144,1.017
0.720305,-0.0313,0.0636,1.0124,1.015
0.722538,-0.0330,0.0641,1.0126,1.015
0.725294,-0.0294,0.0614,1.0114,1.014
0.726579,-0.0333,0.0636,1.0117,1.014
0.729204,-0.0320,0.0663,1.0109,1.014
0.731997,-0.0328,0.0634,1.0139,1.016
0.734526,-0.0342,0.0622,1.0139,1.016
0.737261,-0.0325,0.0639,1.0146,1.017
0.739393,-0.0330,0.0639,1.0146,1.017
0.744902,-0.0342,0.0627,1.0153,1.018
0.745580,-0.0333,0.0624,1.0134,1.016
0.746036,-0.0355,0.0649,1.0126,1.015
0.748775,-0.0316,0.0634,1.0139,1.016
0.750798,-0.0340,0.0639,1.0141,1.017
0.753661,-0.0335,0.0639,1.0146,1.017
0.755266,-0.0352,0.0627,1.0134,1.016
0.758349,-0.0316,0.0629,1.0139,1.016
0.760851,-0.0325,0.0631,1.0114,1.014
0.762295,-0.0325,0.0639,1.0117,1.014
0.764755,-0.0352,0.0646,1.0134,1.016
0.767806,-0.0347,0.0644,1.0114,1.014
0.770621,-0.0340,0.0653,1.0102,1.013
0.771838,-0.0335,0.0651,1.0107,1.013
0.774079,-0.0335,0.0639,1.0124,1.015
0.776872,-0.0330,0.0627,1.0129,1.015
0.779705,-0.0330,0.0651,1.0119,1.015
0.782493,-0.0330,0.0651,1.0131,1.016
0.783976,-0.0335,0.0663,1.0131,1.016
0.786931,-0.0330,0.0639,1.0139,1.016
0.789339,-0.0340,0.0656,1.0158,1.019
0.791910,-0.0330,0.0663,1.0156,1.018
0.794062,-0.0323,0.0666,1.0129,1.016
0.796366,-0.0333,0.0649,1.0151,1.018
0.798794,-0.0318,0.0663,1.0129,1.016
0.800522,-0.0323,0.0649,1.0175,1.020
0.804051,-0.0313,0.0646,1.0156,1.018
0.804934,-0.0311,0.0624,1.0144,1.017
0.808217,-0.0318,0.0634,1.0119,1.014
0.811018,-0.0335,0.0646,1.0126,1.015
0.812887,-0.0320,0.0644,1.0122,1.015
0.815218,-0.0335,0.0646,1.0131,1.016
0.817093,-0.0340,0.0641,1.0129,1.015
0.821240,-0.0333,0.0636,1.0151,1.018
0.822781,-0.0335,0.0636,1.0136,1.016
0.824712,-0.0345,0.0639,1.0129,1.015
0.827574,-0.0347,0.0622,1.0129,1.015
0.829942,-0.0355,0.0627,1.0148,1.017
0.834301,-0.0340,0.0627,1.0148,1.017
0.836778,-0.0352,0.0609,1.0129,1.015
0.837070,-0.0311,0.0634,1.0117,1.014
0.839258,-0.0335,0.0612,1.0129,1.015
0.841430,-0.0342,0.0631,1.0146,1.017
0.845106,-0.0308,0.0592,1.0136,1.016
0.846605,-0.0350,0.0607,1.0136,1.016
0.848176,-0.0335,0.0614,1.0151,1.017
0.850124,-0.0330,0.0624,1.0129,1.015
0.852502,-0.0318,0.0614,1.0139,1.016
0.855663,-0.0318,0.0641,1.0117,1.014
0.857249,-0.0320,0.0629,1.0122,1.015
0.859778,-0.0328,0.0641,1.0119,1.014
0.862622,-0.0328,0.0629,1.0131,1.016
0.864284,-0.0323,0.0631,1.0131,1.016
0.867115,-0.0323,0.0656,1.0141,1.017
0.870009,-0.0306,0.0634,1.0148,1.017
0.871815,-0.0340,0.0622,1.0139,1.016
0.875010,-0.0330,0.0673,1.0117,1.014
0.878878,-0.0328,0.0646,1.0087,1.011
0.880807,-0.0313,0.0634,1.0122,1.015
0.881302,-0.0325,0.0644,1.0117,1.014
0.883713,-0.0338,0.0636,1.0092,1.012
0.887183,-0.0338,0.0644,1.0117,1.014
0.888277,-0.0328,0.0641,1.0129,1.015
0.890827,-0.0320,0.0622,1.0129,1.015
0.893378,-0.0323,0.0646,1.0146,1.017
0.895744,-0.0338,0.0641,1.0144,1.017
0.898357,-0.0323,0.0653,1.0144,1.017
0.899947,-0.0311,0.0653,1.0131,1.016
0.902736,-0.0311,0.0656,1.0139,1.016
0.904898,-0.0318,0.0651,1.0146,1.017
0.907758,-0.0323,0.0644,1.0156,1.018
0.910066,-0.0318,0.0641,1.0163,1.019
0.911989,-0.0318,0.0641,1.0139,1.016
0.915146,-0.0316,0.0629,1.0163,1.019
0.917312,-0.0308,0.0668,1.0156,1.018
0.919353,-0.0286,0.0656,1.0136,1.016
0.921540,-0.0316,0.0649,1.0144,1.017
0.924209,-0.0330,0.0661,1.0134,1.016
0.926505,-0.0294,0.0634,1.0141,1.017
0.928813,-0.0325,0.0661,1.0139,1.017
0.931960,-0.0296,0.0644,1.0112,1.014
0.933350,-0.0306,0.0649,1.0131,1.016
0.936124,-0.0298,0.0656,1.0129,1.015
0.938555,-0.0298,0.0666,1.0119,1.015
0.940989,-0.0308,0.0656,1.0136,1.016
0.943754,-0.0320,0.0651,1.0109,1.014
0.945501,-0.0311,0.0656,1.0080,1.011
0.947989,-0.0323,0.0678,1.0080,1.011
0.950784,-0.0325,0.0636,1.0124,1.015
0.953125,-0.0313,0.0639,1.0112,1.014
0.956843,-0.0318,0.0639,1.0104,1.013
0.957379,-0.0320,0.0641,1.0122,1.015
0.960022,-0.0316,0.0649,1.0104,1.013
0.962580,-0.0335,0.0644,1.0104,1.013
0.964520,-0.0328,0.0631,1.0092,1.012
0.967110,-0.0320,0.0634,1.0166,1.019
0.969485,-0.0330,0.0619,1.0153,1.018
0.971611,-0.0335,0.0656,1.0114,1.014
0.973789,-0.0323,0.0617,1.0131,1.016
0.976452,-0.0313,0.0629,1.0124,1.015
0.978785,-0.0318,0.0631,1.0153,1.018
0.981663,-0.0316,0.0629,1.0146,1.017
0.983877,-0.0330,0.0627,1.0148,1.017
0.986426,-0.0311,0.0634,1.0139,1.016
0.988347,-0.0335,0.0636,1.0141,1.017
0.990405,-0.0338,0.0639,1.0124,1.015
0.992946,-0.0323,0.0624,1.0134,1.016
0.995972,-0.0340,0.0629,1.0129,1.015
0.998083,-0.0335,0.0641,1.0119,1.014
1.000480,-0.0357,0.0649,1.0129,1.016
1.002199,-0.0340,0.0649,1.0126,1.015
1.004890,-0.0350,0.0631,1.0134,1.016
1.006713,-0.0323,0.0636,1.0139,1.016
1.010053,-0.0345,0.0627,1.0141,1.017
1.011728,-0.0338,0.0629,1.0144,1.017
1.014480,-0.0347,0.0641,1.0156,1.018
1.016877,-0.0340,0.0629,1.0156,1.018
1.019303,-0.0328,0.0622,1.0131,1.016
1.022076,-0.0350,0.0631,1.0134,1.016
1.023631,-0.0335,0.0644,1.0146,1.017
1.026149,-0.0328,0.0631,1.0141,1.017
1.028899,-0.0347,0.0646,1.0161,1.019
1.031302,-0.0342,0.0627,1.0168,1.019
1.033500,-0.0357,0.0600,1.0139,1.016
1.035847,-0.0357,0.0641,1.0141,1.017
1.037990,-0.0328,0.0629,1.0131,1.016
1.040348,-0.0350,0.0631,1.0124,1.015
1.043131,-0.0320,0.0639,1.0117,1.014
1.045716,-0.0330,0.0649,1.0119,1.015
1.047332,-0.0325,0.0619,1.0129,1.015
1.049807,-0.0335,0.0639,1.0124,1.015
1.052224,-0.0323,0.0622,1.0136,1.016
1.054937,-0.0316,0.0629,1.0129,1.015
1.059902,-0.0311,0.0622,1.0117,1.014
1.060575,-0.0316,0.0634,1.0107,1.013
1.062130,-0.0313,0.0634,1.0126,1.015
1.063887,-0.0316,0.0641,1.0141,1.017
1.067668,-0.0308,0.0634,1.0122,1.015
1.069450,-0.0313,0.0631,1.0144,1.017
1.071818,-0.0347,0.0624,1.0161,1.019
1.073265,-0.0340,0.0651,1.0144,1.017
1.075882,-0.0320,0.0629,1.0134,1.016
1.078409,-0.0323,0.0644,1.0122,1.015
1.080866,-0.0318,0.0661,1.0119,1.015
1.083743,-0.0303,0.0649,1.0122,1.015
1.085197,-0.0335,0.0668,1.0134,1.016
1.087635,-0.0313,0.0644,1.0151,1.018
1.090536,-0.0320,0.0641,1.0144,1.017
1.092713,-0.0298,0.0653,1.0141,1.017
1.095746,-0.0323,0.0641,1.0114,1.014
1.096958,-0.0325,0.0646,1.0134,1.016
1.100962,-0.0308,0.0658,1.0148,1.017
1.102378,-0.0286,0.0641,1.0131,1.016
1.105028,-0.0303,0.0663,1.0114,1.014
1.107523,-0.0313,0.0671,1.0119,1.015
1.109738,-0.0308,0.0644,1.0141,1.017
1.111918,-0.0298,0.0641,1.0139,1.016
1.114110,-0.0291,0.0644,1.0134,1.016
1.116288,-0.0316,0.0636,1.0114,1.014
1.119769,-0.0318,0.0629,1.0141,1.017
1.121499,-0.0306,0.0639,1.0134,1.016
1.124115,-0.0301,0.0646,1.0129,1.015
1.126199,-0.0313,0.0639,1.0124,1.015
1.128507,-0.0296,0.0639,1.0119,1.014
1.130291,-0.0328,0.0614,1.0141,1.016
1.134351,-0.0316,0.0646,1.0144,1.017
1.136325,-0.0330,0.0649,1.0126,1.015
1.137956,-0.0320,0.0639,1.0141,1.017
1.140050,-0.0301,0.0658,1.0139,1.016
1.142001,-0.0306,0.0651,1.0126,1.015
1.145532,-0.0313,0.0631,1.0139,1.016
1.147440,-0.0335,0.0624,1.0119,1.014
1.149978,-0.0342,0.0631,1.0134,1.016
1.152278,-0.0323,0.0636,1.0148,1.017
1.153969,-0.0323,0.0639,1.0126,1.015
1.159442,-0.0333,0.0641,1.0144,1.017
1.160090,-0.0335,0.0644,1.0134,1.016
1.161666,-0.0340,0.0646,1.0119,1.015
1.163845,-0.0328,0.0644,1.0114,1.014
1.166786,-0.0328,0.0644,1.0139,1.016
1.168949,-0.0325,0.0641,1.0146,1.017
1.171213,-0.0328,0.0658,1.0129,1.016
1.173585,-0.0323,0.0668,1.0119,1.015
1.175502,-0.0350,0.0646,1.0134,1.016
1.179257,-0.0345,0.0644,1.0122,1.015
1.180392,-0.0328,0.0656,1.0129,1.016
1.183475,-0.0313,0.0646,1.0156,1.018
1.185511,-0.0320,0.0641,1.0166,1.019
1.187220,-0.0316,0.0641,1.0136,1.016
1.190433,-0.0330,0.0634,1.0136,1.016
1.192335,-0.0338,0.0629,1.0131,1.016
1.195178,-0.0330,0.0646,1.0136,1.016
1.197696,-0.0323,0.0617,1.0126,1.015
1.199405,-0.0318,0.0629,1.0141,1.017
1.202141,-0.0318,0.0644,1.0139,1.016
1.204335,-0.0333,0.0624,1.0131,1.016
1.206667,-0.0340,0.0631,1.0122,1.015
1.209758,-0.0323,0.0641,1.0122,1.015
1.211060,-0.0340,0.0607,1.0136,1.016
1.213855,-0.0338,0.0609,1.0158,1.018
1.216102,-0.0318,0.0619,1.0144,1.017
1.219826,-0.0330,0.0624,1.0139,1.016
1.220545,-0.0313,0.0624,1.0139,1.016
1.224113,-0.0311,0.0619,1.0146,1.017
1.226355,-0.0338,0.0639,1.0134,1.016
1.227937,-0.0335,0.0622,1.0141,1.017
1.231376,-0.0328,0.0629,1.0141,1.017
1.232290,-0.0333,0.0619,1.0131,1.016
1.236113,-0.0316,0.0627,1.0126,1.015
1.237432,-0.0313,0.0631,1.0129,1.015
1.239825,-0.0318,0.0619,1.0136,1.016
1.242479,-0.0328,0.0641,1.0129,1.015
1.244971,-0.0298,0.0646,1.0131,1.016
1.247786,-0.0338,0.0629,1.0136,1.016
1.249454,-0.0330,0.0651,1.0139,1.016
1.251744,-0.0301,0.0653,1.0126,1.015
1.253987,-0.0333,0.0622,1.0134,1.016
1.256862,-0.0308,0.0631,1.0126,1.015
1.261024,-0.0311,0.0656,1.0151,1.018
1.261620,-0.0323,0.0658,1.0148,1.017
1.264382,-0.0338,0.0680,1.0129,1.016
1.266295,-0.0311,0.0649,1.0126,1.015
1.268928,-0.0320,0.0639,1.0136,1.016
1.270819,-0.0301,0.0644,1.0139,1.016
1.274319,-0.0313,0.0636,1.0139,1.016
1.276473,-0.0313,0.0656,1.0146,1.017
1.277486,-0.0323,0.0646,1.0148,1.017
1.280120,-0.0313,0.0661,1.0124,1.015
1.282430,-0.0311,0.0658,1.0148,1.017
1.285941,-0.0323,0.0641,1.0097,1.012
1.287871,-0.0335,0.0651,1.0109,1.014
1.291422,-0.0335,0.0653,1.0104,1.013
1.292506,-0.0323,0.0653,1.0124,1.015
1.294300,-0.0328,0.0653,1.0129,1.016
1.297922,-0.0301,0.0661,1.0134,1.016
1.299762,-0.0318,0.0653,1.0146,1.017
1.302935,-0.0311,0.0653,1.0134,1.016
1.304400,-0.0340,0.0656,1.0104,1.013
1.307188,-0.0308,0.0641,1.0114,1.014
1.309003,-0.0330,0.0656,1.0131,1.016
1.311656,-0.0298,0.0639,1.0146,1.017
1.313968,-0.0330,0.0646,1.0112,1.014
1.315963,-0.0303,0.0624,1.0126,1.015
1.318319,-0.0311,0.0671,1.0109,1.014
1.321369,-0.0316,0.0656,1.0136,1.016
1.323125,-0.0318,0.0658,1.0129,1.016
