0.003874,0.0154,0.4398,0.8673,0.97
0.008203,0.0078,0.4462,0.8700,0.98
0.009265,0.0024,0.4452,0.8705,0.98
0.009658,0.0024,0.4452,0.8705,0.98
0.019451,0.0046,0.4511,0.8861,0.99
0.020079,0.0046,0.4511,0.8861,0.99
0.029474,0.0009,0.4332,0.9196,1.02
0.029874,0.0080,0.4298,0.9315,1.03
0.037169,0.0102,0.4174,0.9635,1.05
0.048197,0.0121,0.4054,0.9904,1.07
0.048576,0.0121,0.4054,0.9904,1.07
0.059017,0.0007,0.3998,1.0021,1.08
0.059601,0.0007,0.3998,1.0021,1.08
0.071067,0.0078,0.4025,0.9985,1.08
0.071280,0.0078,0.4025,0.9985,1.08
0.081760,0.0063,0.4052,0.9833,1.06
0.082021,0.0063,0.4052,0.9833,1.06
0.082223,0.0063,0.4052,0.9833,1.06
0.092909,0.0043,0.4140,0.9704,1.05
0.093332,0.0046,0.4154,0.9701,1.06
0.104501,0.0090,0.4144,0.9577,1.04
0.104759,0.0090,0.4144,0.9577,1.04
0.115717,-0.0071,0.4198,0.9421,1.03
0.116098,-0.0162,0.4210,0.9296,1.02
0.126760,-0.0252,0.4393,0.9008,1.00
0.127096,-0.0252,0.4393,0.9008,1.00
0.138629,-0.0352,0.4667,0.9149,1.03
0.138859,-0.0352,0.4667,0.9149,1.03
0.149495,-0.0342,0.4626,0.9144,1.03
0.149760,-0.0342,0.4626,0.9144,1.03
0.160785,-0.0218,0.4572,0.9017,1.01
0.161010,-0.0218,0.4572,0.9017,1.01
0.161191,-0.0218,0.4572,0.9017,1.01
0.171576,-0.0086,0.4687,0.9154,1.03
0.171825,-0.0086,0.4687,0.9154,1.03
0.183365,-0.0142,0.4677,0.9110,1.02
0.183599,-0.0142,0.4677,0.9110,1.02
0.195891,-0.0052,0.4804,0.8898,1.01
0.196119,-0.0052,0.4804,0.8898,1.01
0.205198,-0.0101,0.4965,0.9147,1.04
0.205484,-0.0101,0.4965,0.9147,1.04
0.216973,-0.0267,0.5024,0.9550,1.08
0.217373,-0.0267,0.5024,0.9550,1.08
0.227626,-0.0176,0.5048,0.9599,1.08
0.227844,-0.0176,0.5048,0.9599,1.08
0.238829,-0.0159,0.5129,0.9621,1.09
0.239318,-0.0159,0.5129,0.9621,1.09
0.250254,-0.0218,0.5116,0.9569,1.09
0.250497,-0.0218,0.5116,0.9569,1.09
0.260865,-0.0154,0.5205,0.9508,1.08
0.261161,-0.0154,0.5205,0.9508,1.08
0.272011,-0.0118,0.5302,0.9438,1.08
0.272439,-0.0106,0.5339,0.9411,1.08
0.284117,-0.0125,0.5495,0.9345,1.08
0.284335,-0.0125,0.5495,0.9345,1.08
0.284476,-0.0125,0.5495,0.9345,1.08
0.295138,0.0029,0.5828,0.9399,1.11
0.295331,0.0029,0.5828,0.9399,1.11
0.305851,0.0259,0.6155,0.9494,1.13
0.306067,0.0259,0.6155,0.9494,1.13
0.316591,0.0449,0.6573,0.9667,1.17
0.316845,0.0449,0.6573,0.9667,1.17
0.328680,0.0473,0.6856,0.9760,1.19
0.328900,0.0473,0.6856,0.9760,1.19
0.340193,0.0327,0.7073,0.9772,1.21
0.340509,0.0327,0.7073,0.9772,1.21
0.350351,0.0285,0.7330,0.9789,1.22
0.350772,0.0293,0.7455,0.9823,1.23
0.361853,0.0456,0.7877,1.0002,1.27
0.362110,0.0456,0.7877,1.0002,1.27
0.362256,0.0456,0.7877,1.0002,1.27
0.373599,0.0605,0.8336,1.0319,1.33
0.373850,0.0605,0.8336,1.0319,1.33
0.384656,0.0591,0.8476,1.0485,1.35
0.384861,0.0591,0.8476,1.0485,1.35
0.395620,0.0425,0.8402,1.0478,1.34
0.395862,0.0425,0.8402,1.0478,1.34
0.407190,0.0488,0.8537,1.0459,1.35
0.407390,0.0488,0.8537,1.0459,1.35
0.418788,0.0608,0.8723,1.0427,1.36
0.418980,0.0608,0.8723,1.0427,1.36
0.429860,0.0899,0.8962,1.0273,1.37
0.430115,0.0899,0.8962,1.0273,1.37
0.430298,0.0899,0.8962,1.0273,1.37
0.440471,0.1074,0.9084,1.0021,1.36
0.440835,0.1074,0.9084,1.0021,1.36
0.451463,0.1321,0.9050,0.9396,1.31
0.451709,0.1321,0.9050,0.9396,1.31
0.463663,0.1443,0.9030,0.8490,1.25
0.463861,0.1443,0.9030,0.8490,1.25
0.475262,0.1529,0.8984,0.7654,1.19
0.475479,0.1529,0.8984,0.7654,1.19
0.484968,0.1658,0.9018,0.7156,1.16
0.485197,0.1658,0.9018,0.7156,1.16
0.497153,0.1934,0.9155,0.6816,1.16
0.497353,0.1934,0.9155,0.6816,1.16
0.508048,0.2181,0.9299,0.6799,1.17
0.508265,0.2181,0.9299,0.6799,1.17
0.518727,0.2110,0.9536,0.6867,1.19
0.518987,0.2110,0.9536,0.6867,1.19
0.530547,0.1609,0.9438,0.6802,1.17
0.530797,0.1609,0.9438,0.6802,1.17
0.541768,0.0808,0.9040,0.6758,1.13
0.542895,0.0808,0.9040,0.6758,1.13
0.553284,0.0417,0.8524,0.6809,1.09
0.553562,0.0417,0.8524,0.6809,1.09
0.553756,0.0417,0.8524,0.6809,1.09
0.565686,0.0561,0.8300,0.6843,1.08
0.565884,0.0561,0.8300,0.6843,1.08
0.575533,0.0955,0.8422,0.6916,1.09
0.575731,0.0955,0.8422,0.6916,1.09
0.586215,0.1507,0.8551,0.7002,1.12
0.586430,0.1507,0.8551,0.7002,1.12
0.597203,0.2066,0.8828,0.7190,1.16
0.597432,0.2066,0.8828,0.7190,1.16
0.609152,0.2462,0.8915,0.7439,1.19
0.609406,0.2462,0.8915,0.7439,1.19
0.620354,0.2418,0.8806,0.7681,1.19
0.620668,0.2418,0.8806,0.7681,1.19
0.631221,0.2135,0.8596,0.7564,1.16
0.631395,0.2135,0.8596,0.7564,1.16
0.631525,0.2135,0.8596,0.7564,1.16
0.643658,0.1292,0.7848,0.7082,1.06
0.643853,0.1292,0.7848,0.7082,1.06
0.653972,0.0884,0.7621,0.6731,1.02
0.654218,0.0884,0.7621,0.6731,1.02
0.666030,0.1004,0.7166,0.6875,1.00
0.666357,0.1004,0.7166,0.6875,1.00
0.677551,0.1920,0.7438,0.6555,1.01
0.677726,0.1920,0.7438,0.6555,1.01
0.686868,0.2115,0.7232,0.6057,0.97
0.687072,0.2115,0.7232,0.6057,0.97
0.699290,0.1719,0.7349,0.5573,0.94
0.699475,0.1719,0.7349,0.5573,0.94
0.699607,0.1719,0.7349,0.5573,0.94
0.709816,0.1382,0.8019,0.5223,0.97
0.722041,0.1128,0.8026,0.5128,0.96
0.722565,0.1128,0.8026,0.5128,0.96
0.722836,0.1128,0.8026,0.5128,0.96
0.732395,0.0923,0.7643,0.5091,0.92
0.744094,0.1133,0.7105,0.5045,0.88
0.744571,0.1133,0.7105,0.5045,0.88
0.744919,0.1133,0.7105,0.5045,0.88
0.754174,0.1517,0.6856,0.5060,0.87
0.766071,0.1893,0.6920,0.5267,0.89
0.766336,0.1893,0.6920,0.5267,0.89
0.777375,0.2032,0.6624,0.5600,0.89
0.777575,0.2032,0.6624,0.5600,0.89
0.777725,0.2032,0.6624,0.5600,0.89
0.788861,0.1915,0.6363,0.5678,0.87
0.789185,0.1915,0.6363,0.5678,0.87
0.800111,0.2293,0.6538,0.5600,0.89
0.800415,0.2293,0.6538,0.5600,0.89
0.810868,0.2675,0.6634,0.5661,0.91
0.811102,0.2675,0.6634,0.5661,0.91
0.824119,0.2347,0.6678,0.5814,0.92
0.824537,0.2347,0.6678,0.5814,0.92
0.833548,0.1839,0.6785,0.5961,0.92
0.833963,0.1839,0.6785,0.5961,0.92
0.844730,0.1167,0.6761,0.6122,0.92
0.845140,0.0957,0.6714,0.6225,0.92
0.855741,0.0405,0.6499,0.6425,0.91
0.855962,0.0405,0.6499,0.6425,0.91
0.866890,0.0283,0.6350,0.6203,0.89
0.867075,0.0283,0.6350,0.6203,0.89
0.879351,0.0290,0.6653,0.6081,0.90
0.879989,0.0290,0.6653,0.6081,0.90
0.880606,0.0124,0.6458,0.6022,0.88
0.889761,-0.0550,0.5405,0.5697,0.79
0.890146,-0.0550,0.5405,0.5697,0.79
0.900766,0.0107,0.7767,0.5688,0.96
0.900962,0.0107,0.7767,0.5688,0.96
0.911970,0.0434,0.9133,0.5631,1.07
0.923338,-0.0157,0.8654,0.5397,1.02
0.923520,-0.0157,0.8654,0.5397,1.02
0.923658,-0.0157,0.8654,0.5397,1.02
0.935039,-0.0609,0.7606,0.4786,0.90
0.935390,-0.0609,0.7606,0.4786,0.90
0.947463,-0.0855,0.7967,0.5094,0.95
0.947698,-0.0855,0.7967,0.5094,0.95
0.957400,-0.0848,0.8095,0.5153,0.96
0.957731,-0.0848,0.8095,0.5153,0.96
0.967860,-0.0592,0.8109,0.5004,0.95
0.968202,-0.0558,0.8109,0.4999,0.95
0.979110,-0.0450,0.8205,0.5008,0.96
0.979358,-0.0450,0.8205,0.5008,0.96
0.990803,-0.0489,0.8151,0.4945,0.95
0.991084,-0.0489,0.8151,0.4945,0.95
1.001166,-0.0770,0.7970,0.4957,0.94
1.001622,-0.0892,0.7950,0.4996,0.94
1.012937,-0.1391,0.7872,0.5153,0.95
1.013167,-0.1391,0.7872,0.5153,0.95
1.023558,-0.1544,0.7894,0.5179,0.96
1.023753,-0.1544,0.7894,0.5179,0.96
1.035007,-0.1432,0.7894,0.5118,0.95
1.035507,-0.1344,0.7892,0.5082,0.95
1.046392,-0.0929,0.7875,0.5026,0.94
1.046679,-0.0814,0.7926,0.5050,0.94
1.057957,-0.0467,0.8124,0.4808,0.95
1.058126,-0.0467,0.8124,0.4808,0.95
1.064907,-0.0504,0.8168,0.4600,0.94
1.069512,-0.0577,0.8114,0.4469,0.93
1.081160,-0.0777,0.7823,0.4356,0.90
1.081411,-0.0777,0.7823,0.4356,0.90
1.081583,-0.0777,0.7823,0.4356,0.90
1.090782,-0.0770,0.7701,0.4530,0.90
1.090968,-0.0770,0.7701,0.4530,0.90
1.102162,-0.0582,0.7682,0.4671,0.90
1.102353,-0.0582,0.7682,0.4671,0.90
1.113870,-0.0680,0.7599,0.4588,0.89
1.114052,-0.0680,0.7599,0.4588,0.89
1.125057,-0.0609,0.7816,0.4705,0.91
1.125265,-0.0609,0.7816,0.4705,0.91
1.136211,-0.0792,0.8043,0.4788,0.94
1.136422,-0.0792,0.8043,0.4788,0.94
1.147522,-0.0992,0.8219,0.4842,0.96
1.147693,-0.0992,0.8219,0.4842,0.96
1.159372,-0.1149,0.8400,0.4806,0.97
1.159546,-0.1149,0.8400,0.4806,0.97
1.170203,-0.1168,0.8534,0.4676,0.98
1.170713,-0.1146,0.8549,0.4627,0.98
1.181083,-0.0953,0.8622,0.4561,0.98
1.181296,-0.0953,0.8622,0.4561,0.98
1.192393,-0.0963,0.8603,0.4503,0.98
1.192566,-0.0963,0.8603,0.4503,0.98
1.192695,-0.0963,0.8603,0.4503,0.98
1.203310,-0.1391,0.8444,0.4581,0.97
1.203594,-0.1342,0.8573,0.4574,0.98
1.215252,-0.0726,0.9323,0.4549,1.04
1.215440,-0.0726,0.9323,0.4549,1.04
1.225458,-0.0738,0.9270,0.4622,1.04
1.225628,-0.0738,0.9270,0.4622,1.04
1.236559,-0.1019,0.8984,0.4659,1.02
1.236766,-0.1019,0.8984,0.4659,1.02
1.248286,-0.1024,0.9121,0.4806,1.04
1.248629,-0.1024,0.9121,0.4806,1.04
1.259094,-0.0968,0.9218,0.5082,1.06
1.259273,-0.0968,0.9218,0.5082,1.06
1.271388,-0.0296,0.9646,0.5580,1.11
1.271683,-0.0296,0.9646,0.5580,1.11
1.281707,0.2865,1.2751,0.7307,1.50
1.281897,0.2865,1.2751,0.7307,1.50
1.292971,0.0901,1.0555,0.5619,1.20
1.293167,0.0901,1.0555,0.5619,1.20
1.304683,-0.0494,1.1405,0.6599,1.32
1.304866,-0.0494,1.1405,0.6599,1.32
1.305003,-0.0494,1.1405,0.6599,1.32
1.316380,-0.1339,0.8969,0.6152,1.10
1.316669,-0.1339,0.8969,0.6152,1.10
1.326879,-0.1112,0.8429,0.4891,0.98
1.327431,-0.1066,0.8502,0.4691,0.98
1.337913,-0.0907,0.8661,0.4456,0.98
1.338291,-0.0907,0.8661,0.4456,0.98
1.348817,-0.0479,0.8923,0.4620,1.01
1.349004,-0.0479,0.8923,0.4620,1.01
1.361197,0.0302,0.9739,0.5089,1.10
1.361357,0.0302,0.9739,0.5089,1.10
1.371701,-0.0137,0.9270,0.5270,1.07
1.372379,-0.0215,0.9121,0.5294,1.05
1.383508,-0.0611,0.8615,0.3460,0.93
1.383844,-0.0611,0.8615,0.3460,0.93
1.394875,0.0280,0.9170,0.5521,1.07
1.395168,0.0280,0.9170,0.5521,1.07
1.395415,0.0280,0.9170,0.5521,1.07
1.405491,0.0109,0.9201,0.5570,1.08
1.405798,0.0205,0.9170,0.5605,1.07
1.416554,0.0156,0.8886,0.5966,1.07
1.416751,0.0156,0.8886,0.5966,1.07
1.427472,-0.0211,0.8586,0.6110,1.05
1.427789,-0.0225,0.8608,0.6118,1.06
1.439190,-0.0218,0.8979,0.5680,1.06
1.439346,-0.0218,0.8979,0.5680,1.06
1.450456,-0.0081,0.9204,0.5343,1.06
1.450656,-0.0081,0.9204,0.5343,1.06
1.461288,0.0009,0.9184,0.5319,1.06
1.461635,0.0009,0.9184,0.5319,1.06
1.474428,-0.0181,0.9631,0.4771,1.07
1.474574,-0.0181,0.9631,0.4771,1.07
1.474680,-0.0181,0.9631,0.4771,1.07
1.484406,-0.0941,0.9323,0.4295,1.03
1.484551,-0.0941,0.9323,0.4295,1.03
1.494720,-0.0914,0.9841,0.5412,1.13
1.506132,-0.0965,0.9893,0.5641,1.14
1.506305,-0.0965,0.9893,0.5641,1.14
1.506426,-0.0965,0.9893,0.5641,1.14
1.517390,-0.0731,0.9526,0.5500,1.10
1.517583,-0.0731,0.9526,0.5500,1.10
1.530146,-0.0338,0.9292,0.5448,1.08
1.530289,-0.0338,0.9292,0.5448,1.08
1.540389,-0.0142,0.9162,0.5534,1.07
1.540576,-0.0142,0.9162,0.5534,1.07
1.553467,-0.0052,0.9091,0.6069,1.09
1.553871,-0.0052,0.9091,0.6069,1.09
1.562408,-0.0189,0.9033,0.6264,1.10
1.562596,-0.0189,0.9033,0.6264,1.10
1.576576,-0.0120,0.9170,0.5392,1.06
1.577219,-0.0120,0.9170,0.5392,1.06
1.586244,-0.0030,0.9125,0.4569,1.02
1.588256,-0.0015,0.9101,0.4285,1.01
1.597600,0.0019,0.9231,0.3890,1.00
1.604484,0.0109,0.9475,0.3789,1.02
1.607094,0.0109,0.9475,0.3789,1.02
1.608429,0.0217,0.9558,0.3787,1.03
1.619822,0.0249,0.9402,0.3882,1.02
1.619975,0.0249,0.9402,0.3882,1.02
1.630735,0.0290,0.9199,0.4180,1.01
1.631050,0.0290,0.9170,0.4312,1.01
1.641395,0.0456,0.9111,0.4647,1.02
1.641550,0.0456,0.9111,0.4647,1.02
1.652705,0.0647,0.9079,0.4779,1.03
1.652848,0.0647,0.9079,0.4779,1.03
1.652971,0.0647,0.9079,0.4779,1.03
1.663240,0.0696,0.8959,0.4860,1.02
1.677280,0.0828,0.8740,0.5148,1.02
1.677725,0.0828,0.8740,0.5148,1.02
1.678158,0.0828,0.8740,0.5148,1.02
1.685769,0.0996,0.8654,0.5482,1.03
1.686543,0.1038,0.8615,0.5565,1.03
1.697675,0.1052,0.8383,0.5824,1.03
1.698156,0.1052,0.8383,0.5824,1.03
1.709504,0.1045,0.8280,0.5910,1.02
1.710248,0.1045,0.8280,0.5910,1.02
1.720113,0.0850,0.8400,0.5641,1.02
1.720246,0.0850,0.8400,0.5641,1.02
1.732350,0.0630,0.8718,0.5262,1.02
1.732511,0.0630,0.8718,0.5262,1.02
1.732632,0.0630,0.8718,0.5262,1.02
1.741682,0.0305,0.8871,0.4894,1.01
1.753625,-0.0005,0.9001,0.4522,1.01
1.753818,-0.0005,0.9001,0.4522,1.01
1.765087,-0.0001,0.9138,0.4141,1.00
1.765506,-0.0001,0.9138,0.4141,1.00
1.776081,0.0078,0.9086,0.4109,1.00
1.776430,0.0087,0.9052,0.4112,0.99
1.776607,0.0087,0.9052,0.4112,0.99
1.787092,0.0166,0.9008,0.4170,0.99
1.788229,0.0195,0.9037,0.4195,1.00
1.799617,0.0280,0.9184,0.4354,1.02
1.800188,0.0280,0.9184,0.4354,1.02
1.810715,0.0295,0.9275,0.4451,1.03
1.810872,0.0295,0.9275,0.4451,1.03
